filename,Social Media Logo,Social Media Logo Type,Social Media Post Screenshot,Social Media Screenshot Type
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001162.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001163.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001164.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001165.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001166.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001167.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001168.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001169.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001170.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001171.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001172.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001173.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001174.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001175.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001176-001177.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001178-001180.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001181.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001182.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001183.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001184.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001185.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001186.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001187.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001188.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001189.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001190.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001191.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001192.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001193.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001194-001195.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001196.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001197.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001198.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001199.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001200.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001201.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001202.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001203.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001204.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001205.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001206.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001207.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001208.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001209.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001210.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001211.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001212-001213.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001214.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001215.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001216.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001217.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001218.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001219.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001220.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001221.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001222-001224.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001225.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001226.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001227.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001228.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001229.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001230.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001231.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001232.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001233.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001234.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001235.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001236.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001237.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001238-001240.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001241-001242.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001243.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001244.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001245.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001246.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001247.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001248.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001249.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001250-001251.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001252.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001253.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001254.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001255.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001256-001257.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001258.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001259.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001260.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001261.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001262.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001263.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001264.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001265.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001266.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001267.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001268-001269.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001270.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001271.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001272.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001273.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001274.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001275.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001276.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001277.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001278.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001279.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001280-001281.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001282.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001283-001285.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001286.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001287.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001288.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001289.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001290.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001291.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001292.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001293.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001294.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001295.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001296.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001297.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001298.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001299.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001300.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001301.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001302.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001303.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001304.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001305.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001306.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001307.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001308.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001309.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001310.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001311-001314.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001315.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001316.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001317.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001318.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001319.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001320.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001321.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001322.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001323.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001324.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001325.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001326.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001327.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001328.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001329.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001330.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001331.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001332.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001333.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001334.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001335.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001336.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001337.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001338.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001339.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001340.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20220425_040000_The_Next_Revolution_With_Steve_Hilton-001341.jpg,No,N/A,No,N/A
