filename,Social Media Logo,Social Media Logo Type,Social Media Post Screenshot,Social Media Screenshot Type
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000879.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000880.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000881.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000882.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000883-000884.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000885.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000886.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000887.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000888.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000889-000894.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000895-000898.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000899.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000900-000903.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000904.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000905.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000906.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000907.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000908.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000909.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000910-000911.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000912-000913.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000914.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000915.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000916.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000917.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000918.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000919.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000920.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000921.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000922.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000923.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000924.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000925.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000926.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000927.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000928.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000929-000930.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000931.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000932-000933.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000934.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000935-000936.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000937.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000938-000939.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000940-000941.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000942-000943.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000944-000945.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000946-000947.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000948-000949.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000950-000954.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000955-000956.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000957-000961.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000962-000963.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000964-000965.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000966.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000967.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000968.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000969.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000970.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000971.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000972.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000973.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000974.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000975.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000976.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000977-000978.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000979-000980.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000981-000983.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000984-000985.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000986.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000987-000988.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000989.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000990-000992.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000993.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000994-000995.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000996-000997.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-000998-000999.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001000.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001001-001002.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001003-001004.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001005.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001006.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001007.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001008-001009.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001010.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001011.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001012.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001013.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001014.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001015-001017.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001018-001021.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001022-001023.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001024.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001025.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001026.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001027.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001028.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001029.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001030.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001031-001033.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001034.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001035.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001036.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001037.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001038.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001039.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001040.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001041.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001042.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001043.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001044.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001045.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001046-001047.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001048.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001049-001050.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001051-001054.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001055.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001056.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001057.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001058-001060.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001061-001063.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001064.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001065.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001066.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001067.jpg,Yes,TikTok,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001068.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001069.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001070.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001071.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001072.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001073.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001074-001075.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001076.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001077.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001078.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001079.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001080.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001081.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001082.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001083.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001084.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001085.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001086.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001087.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001088.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001089.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001090.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001091.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001092-001093.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001094.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001095.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001096.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001097.jpg,Yes,Instagram,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001098-001099.jpg,Yes,Instagram,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001100.jpg,Yes,Instagram,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001101-001106.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001107.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001108.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/FOXNEWS/FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001109.jpg,No,N/A,No,N/A
